chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/tests/org/jfree/chart/junit/JFreeChartTestSuite.java,JFreeChartTestSuite.java,124,66,0.5322581,2,0.26612905
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartRenderingInfoTests.java,ChartRenderingInfoTests.java,172,66,0.38372093,6,0.06395349
/home/celia/jfreechart/tests/org/jfree/chart/junit/JFreeChartTests.java,JFreeChartTests.java,512,141,0.27539062,16,0.017211914
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartPanelTests.java,ChartPanelTests.java,325,127,0.39076924,19,0.020566802
/home/celia/jfreechart/tests/org/jfree/chart/junit/StrokeMapTests.java,StrokeMapTests.java,199,72,0.36180905,8,0.04522613
/home/celia/jfreechart/tests/org/jfree/chart/junit/AreaChartTests.java,AreaChartTests.java,188,87,0.46276596,9,0.05141844
/home/celia/jfreechart/tests/org/jfree/chart/junit/ScatterPlotTests.java,ScatterPlotTests.java,185,93,0.5027027,8,0.06283784
/home/celia/jfreechart/tests/org/jfree/chart/junit/LegendItemCollectionTests.java,LegendItemCollectionTests.java,146,62,0.42465752,5,0.08493151
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYStepChartTests.java,XYStepChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/PieChart3DTests.java,PieChart3DTests.java,155,87,0.5612903,7,0.08018433
/home/celia/jfreechart/tests/org/jfree/chart/junit/GanttChartTests.java,GanttChartTests.java,298,112,0.37583894,12,0.031319913
/home/celia/jfreechart/tests/org/jfree/chart/junit/WaterfallChartTests.java,WaterfallChartTests.java,156,77,0.49358973,7,0.07051282
/home/celia/jfreechart/tests/org/jfree/chart/junit/StandardChartThemeTests.java,StandardChartThemeTests.java,284,90,0.31690142,5,0.063380286
/home/celia/jfreechart/tests/org/jfree/chart/junit/BarChart3DTests.java,BarChart3DTests.java,195,94,0.48205128,9,0.053561255
/home/celia/jfreechart/tests/org/jfree/chart/junit/TestUtilities.java,TestUtilities.java,66,51,0.77272725,3,0.25757575
/home/celia/jfreechart/tests/org/jfree/chart/junit/HashUtilitiesTests.java,HashUtilitiesTests.java,78,55,0.7051282,3,0.23504274
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYBarChartTests.java,XYBarChartTests.java,187,92,0.49197862,8,0.061497327
/home/celia/jfreechart/tests/org/jfree/chart/junit/TimeSeriesChartTests.java,TimeSeriesChartTests.java,182,92,0.50549453,8,0.06318682
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartPackageTests.java,ChartPackageTests.java,93,54,0.58064514,1,0.58064514
/home/celia/jfreechart/tests/org/jfree/chart/junit/StackedAreaChartTests.java,StackedAreaChartTests.java,198,93,0.46969697,9,0.052188553
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYAreaChartTests.java,XYAreaChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/LineChart3DTests.java,LineChart3DTests.java,199,92,0.46231157,9,0.051367953
/home/celia/jfreechart/tests/org/jfree/chart/junit/PaintMapTests.java,PaintMapTests.java,216,78,0.3611111,9,0.040123455
/home/celia/jfreechart/tests/org/jfree/chart/junit/LegendItemTests.java,LegendItemTests.java,373,76,0.20375335,6,0.033958893
/home/celia/jfreechart/tests/org/jfree/chart/junit/StackedBarChartTests.java,StackedBarChartTests.java,202,97,0.48019803,9,0.053355336
/home/celia/jfreechart/tests/org/jfree/chart/junit/BarChartTests.java,BarChartTests.java,202,95,0.47029704,9,0.05225523
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYStepAreaChartTests.java,XYStepAreaChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/LineChartTests.java,LineChartTests.java,199,92,0.46231157,9,0.051367953
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/ImageMapUtilitiesTests.java,ImageMapUtilitiesTests.java,89,58,0.6516854,4,0.16292135
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/ImageMapPackageTests.java,ImageMapPackageTests.java,83,62,0.74698794,3,0.24899597
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/DynamicDriveToolTipTagFragmentGeneratorTests.java,DynamicDriveToolTipTagFragmentGeneratorTests.java,78,55,0.7051282,3,0.23504274
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/OverLIBToolTipTagFragmentGeneratorTests.java,OverLIBToolTipTagFragmentGeneratorTests.java,78,55,0.7051282,3,0.23504274
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/StandardURLTagFragmentGeneratorTests.java,StandardURLTagFragmentGeneratorTests.java,77,57,0.74025977,3,0.24675326
/home/celia/jfreechart/tests/org/jfree/chart/imagemap/junit/StandardToolTipTagFragmentGeneratorTests.java,StandardToolTipTagFragmentGeneratorTests.java,76,55,0.7236842,3,0.24122806
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYTitleAnnotationTests.java,XYTitleAnnotationTests.java,188,80,0.42553192,7,0.060790274
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYPointerAnnotationTests.java,XYPointerAnnotationTests.java,202,79,0.3910891,7,0.055869874
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYBoxAnnotationTests.java,XYBoxAnnotationTests.java,226,88,0.38938054,8,0.048672568
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYImageAnnotationTests.java,XYImageAnnotationTests.java,146,91,0.6232877,6,0.10388128
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYTextAnnotationTests.java,XYTextAnnotationTests.java,206,79,0.38349515,7,0.05478502
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYDrawableAnnotationTests.java,XYDrawableAnnotationTests.java,218,91,0.4174312,13,0.03211009
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/TextAnnotationTests.java,TextAnnotationTests.java,122,65,0.5327869,4,0.13319673
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYShapeAnnotationTests.java,XYShapeAnnotationTests.java,200,73,0.365,7,0.05214286
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryPointerAnnotationTests.java,CategoryPointerAnnotationTests.java,199,76,0.38190955,7,0.054558508
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryTextAnnotationTests.java,CategoryTextAnnotationTests.java,160,72,0.45,7,0.06428571
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryLineAnnotationTests.java,CategoryLineAnnotationTests.java,179,74,0.41340783,7,0.05905826
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/AnnotationsPackageTests.java,AnnotationsPackageTests.java,92,63,0.6847826,3,0.22826087
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYPolygonAnnotationTests.java,XYPolygonAnnotationTests.java,187,68,0.36363637,7,0.051948052
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYLineAnnotationTests.java,XYLineAnnotationTests.java,183,69,0.37704918,7,0.05386417
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/ColorBarTests.java,ColorBarTests.java,139,65,0.4676259,6,0.07793765
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/NumberTickUnitTests.java,NumberTickUnitTests.java,127,64,0.503937,6,0.0839895
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/ValueAxisTests.java,ValueAxisTests.java,211,85,0.4028436,5,0.080568716
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/LogAxisTests.java,LogAxisTests.java,298,92,0.30872482,13,0.023748063
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/SegmentedTimelineTests2.java,SegmentedTimelineTests2.java,407,108,0.26535627,11,0.024123298
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/MonthDateFormatTests.java,MonthDateFormatTests.java,165,69,0.4181818,6,0.06969697
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryLabelPositionTests.java,CategoryLabelPositionTests.java,171,62,0.3625731,5,0.072514616
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/MarkerAxisBandTests.java,MarkerAxisBandTests.java,136,62,0.45588234,5,0.091176465
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/PeriodAxisTests.java,PeriodAxisTests.java,297,93,0.3131313,10,0.03131313
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/AxisSpaceTests.java,AxisSpaceTests.java,117,62,0.52991456,5,0.105982915
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryTickTests.java,CategoryTickTests.java,172,65,0.37790698,6,0.0629845
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/PeriodAxisLabelInfoTests.java,PeriodAxisLabelInfoTests.java,195,65,0.33333334,6,0.055555556
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/DateAxisTests.java,DateAxisTests.java,992,209,0.21068548,27,0.007803166
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/AxisPackageTests.java,AxisPackageTests.java,117,66,0.5641026,3,0.18803419
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CyclicNumberAxisTests.java,CyclicNumberAxisTests.java,167,73,0.43712574,6,0.07285429
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/AxisLocationTests.java,AxisLocationTests.java,116,62,0.5344828,5,0.10689656
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/DateTickTests.java,DateTickTests.java,166,64,0.38554215,6,0.064257026
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/DateTickMarkPositionTests.java,DateTickMarkPositionTests.java,117,61,0.52136755,5,0.10427351
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/StandardTickUnitSourceTests.java,StandardTickUnitSourceTests.java,100,58,0.58,4,0.145
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/QuarterDateFormatTests.java,QuarterDateFormatTests.java,149,65,0.4362416,6,0.07270693
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/NumberAxis3DTests.java,NumberAxis3DTests.java,92,55,0.59782606,3,0.19927536
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryAxisTests.java,CategoryAxisTests.java,223,83,0.3721973,7,0.053171042
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/NumberAxisTests.java,NumberAxisTests.java,418,156,0.37320575,14,0.026657553
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/SubCategoryAxisTests.java,SubCategoryAxisTests.java,180,72,0.4,7,0.057142857
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/AxisTests.java,AxisTests.java,226,83,0.36725664,5,0.073451325
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryLabelWidthTypeTests.java,CategoryLabelWidthTypeTests.java,113,61,0.539823,5,0.1079646
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/ModuloAxisTests.java,ModuloAxisTests.java,132,64,0.4848485,6,0.08080808
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/TickUnitsTests.java,TickUnitsTests.java,118,61,0.5169492,5,0.10338984
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/LogarithmicAxisTests.java,LogarithmicAxisTests.java,251,103,0.41035858,14,0.029311327
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryLabelPositionsTests.java,CategoryLabelPositionsTests.java,200,62,0.31,5,0.062
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/ExtendedCategoryAxisTests.java,ExtendedCategoryAxisTests.java,184,72,0.39130434,7,0.055900622
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/DateTickUnitTests.java,DateTickUnitTests.java,112,62,0.5535714,5,0.11071428
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryAxis3DTests.java,CategoryAxis3DTests.java,108,58,0.537037,4,0.13425925
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/SymbolAxisTests.java,SymbolAxisTests.java,140,62,0.44285715,5,0.08857143
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/SegmentedTimelineTests.java,SegmentedTimelineTests.java,1023,446,0.43597263,68,0.0064113624
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryAnchorTests.java,CategoryAnchorTests.java,115,62,0.53913045,5,0.10782609
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/TitlePackageTests.java,TitlePackageTests.java,88,63,0.71590906,3,0.23863636
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/TextTitleTests.java,TextTitleTests.java,181,73,0.40331492,6,0.06721915
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/DateTitleTests.java,DateTitleTests.java,146,64,0.43835616,6,0.07305936
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/CompositeTitleTests.java,CompositeTitleTests.java,176,72,0.4090909,7,0.058441557
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/ImageTitleTests.java,ImageTitleTests.java,146,74,0.5068493,8,0.06335616
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/LegendGraphicTests.java,LegendGraphicTests.java,241,83,0.34439835,7,0.049199764
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/PaintScaleLegendTests.java,PaintScaleLegendTests.java,196,75,0.38265306,6,0.06377551
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/LegendTitleTests.java,LegendTitleTests.java,174,66,0.37931034,6,0.06321839
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/TitleTests.java,TitleTests.java,106,60,0.5660377,4,0.14150943
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/ShortTextTitleTests.java,ShortTextTitleTests.java,131,64,0.48854962,6,0.08142494
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardContourToolTipGeneratorTests.java,StandardContourToolTipGeneratorTests.java,94,55,0.5851064,3,0.19503546
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/HighLowItemLabelGeneratorTests.java,HighLowItemLabelGeneratorTests.java,150,68,0.45333335,7,0.06476191
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/SymbolicXYItemLabelGeneratorTests.java,SymbolicXYItemLabelGeneratorTests.java,137,68,0.49635038,7,0.0709072
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardCategoryToolTipGeneratorTests.java,StandardCategoryToolTipGeneratorTests.java,179,73,0.40782124,8,0.050977655
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/ItemLabelAnchorTests.java,ItemLabelAnchorTests.java,99,58,0.5858586,4,0.14646465
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardCategorySeriesLabelGeneratorTests.java,StandardCategorySeriesLabelGeneratorTests.java,161,71,0.4409938,8,0.055124223
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardXYItemLabelGeneratorTests.java,StandardXYItemLabelGeneratorTests.java,211,75,0.35545024,7,0.050778605
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/ItemLabelPositionTests.java,ItemLabelPositionTests.java,101,59,0.5841584,4,0.1460396
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/BubbleXYItemLabelGeneratorTests.java,BubbleXYItemLabelGeneratorTests.java,206,74,0.3592233,8,0.044902913
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardXYSeriesLabelGeneratorTests.java,StandardXYSeriesLabelGeneratorTests.java,160,71,0.44375,8,0.05546875
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardPieSectionLabelGeneratorTests.java,StandardPieSectionLabelGeneratorTests.java,189,76,0.4021164,8,0.05026455
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/MultipleXYSeriesLabelGeneratorTests.java,MultipleXYSeriesLabelGeneratorTests.java,158,69,0.43670887,7,0.062386982
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/CustomXYItemLabelGeneratorTests.java,CustomXYItemLabelGeneratorTests.java,129,63,0.4883721,5,0.097674415
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/LabelsPackageTests.java,LabelsPackageTests.java,99,62,0.6262626,3,0.2087542
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/IntervalCategoryToolTipGeneratorTests.java,IntervalCategoryToolTipGeneratorTests.java,172,71,0.4127907,8,0.051598836
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/BoxAndWhiskerToolTipGeneratorTests.java,BoxAndWhiskerToolTipGeneratorTests.java,152,71,0.46710527,7,0.06672932
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardCategoryItemLabelGeneratorTests.java,StandardCategoryItemLabelGeneratorTests.java,199,77,0.38693467,9,0.04299274
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardXYToolTipGeneratorTests.java,StandardXYToolTipGeneratorTests.java,178,69,0.38764045,7,0.055377208
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardPieToolTipGeneratorTests.java,StandardPieToolTipGeneratorTests.java,175,74,0.42285714,7,0.060408164
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/BoxAndWhiskerXYToolTipGeneratorTests.java,BoxAndWhiskerXYToolTipGeneratorTests.java,174,74,0.42528737,7,0.06075534
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardXYZToolTipGeneratorTests.java,StandardXYZToolTipGeneratorTests.java,195,76,0.3897436,7,0.055677656
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/IntervalCategoryItemLabelGeneratorTests.java,IntervalCategoryItemLabelGeneratorTests.java,159,69,0.43396226,7,0.06199461
/home/celia/jfreechart/tests/org/jfree/chart/urls/junit/CustomPieURLGeneratorTests.java,CustomPieURLGeneratorTests.java,144,69,0.47916666,6,0.07986111
/home/celia/jfreechart/tests/org/jfree/chart/urls/junit/TimeSeriesURLGeneratorTests.java,TimeSeriesURLGeneratorTests.java,153,66,0.43137255,6,0.07189543
/home/celia/jfreechart/tests/org/jfree/chart/urls/junit/UrlsPackageTests.java,UrlsPackageTests.java,88,65,0.7386364,3,0.24621212
/home/celia/jfreechart/tests/org/jfree/chart/urls/junit/StandardCategoryURLGeneratorTests.java,StandardCategoryURLGeneratorTests.java,143,67,0.46853146,6,0.078088574
/home/celia/jfreechart/tests/org/jfree/chart/urls/junit/StandardXYURLGeneratorTests.java,StandardXYURLGeneratorTests.java,102,60,0.5882353,4,0.14705883
/home/celia/jfreechart/tests/org/jfree/chart/urls/junit/CustomCategoryURLGeneratorTests.java,CustomCategoryURLGeneratorTests.java,181,72,0.39779004,7,0.05682715
/home/celia/jfreechart/tests/org/jfree/chart/urls/junit/StandardPieURLGeneratorTests.java,StandardPieURLGeneratorTests.java,150,69,0.46,6,0.07666667
/home/celia/jfreechart/tests/org/jfree/chart/urls/junit/CustomXYURLGeneratorTests.java,CustomXYURLGeneratorTests.java,184,75,0.4076087,7,0.05822981
/home/celia/jfreechart/tests/org/jfree/chart/util/junit/UtilPackageTests.java,UtilPackageTests.java,80,61,0.7625,3,0.25416666
/home/celia/jfreechart/tests/org/jfree/chart/util/junit/LineUtilitiesTests.java,LineUtilitiesTests.java,124,52,0.41935483,8,0.052419353
/home/celia/jfreechart/tests/org/jfree/chart/util/junit/LogFormatTests.java,LogFormatTests.java,145,65,0.44827586,6,0.07471264
/home/celia/jfreechart/tests/org/jfree/chart/util/junit/RelativeDateFormatTests.java,RelativeDateFormatTests.java,191,74,0.38743454,8,0.048429318
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/XYPlotTests.java,XYPlotTests.java,1123,245,0.21816562,31,0.0070376005
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CategoryMarkerTests.java,CategoryMarkerTests.java,215,79,0.36744186,8,0.045930233
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CategoryPlotTests.java,CategoryPlotTests.java,961,203,0.2112383,25,0.008449532
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MeterIntervalTests.java,MeterIntervalTests.java,129,61,0.4728682,5,0.09457364
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MarkerTests.java,MarkerTests.java,377,136,0.36074272,17,0.02122016
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PlotRenderingInfoTests.java,PlotRenderingInfoTests.java,147,62,0.4217687,5,0.08435374
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MultiplePiePlotTests.java,MultiplePiePlotTests.java,218,83,0.38073394,8,0.047591742
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/ValueMarkerTests.java,ValueMarkerTests.java,264,80,0.3030303,9,0.033670034
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PieLabelRecordTests.java,PieLabelRecordTests.java,143,61,0.42657343,5,0.08531468
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MeterPlotTests.java,MeterPlotTests.java,271,89,0.32841328,6,0.054735545
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/FastScatterPlotTests.java,FastScatterPlotTests.java,245,85,0.3469388,9,0.038548753
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/ColorPaletteTests.java,ColorPaletteTests.java,90,58,0.64444447,4,0.16111112
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/DefaultDrawingSupplierTests.java,DefaultDrawingSupplierTests.java,213,72,0.33802816,5,0.06760563
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MyPlotChangeListener.java,MyPlotChangeListener.java,78,60,0.7692308,4,0.1923077
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CombinedDomainCategoryPlotTests.java,CombinedDomainCategoryPlotTests.java,287,97,0.3379791,11,0.030725373
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CombinedRangeCategoryPlotTests.java,CombinedRangeCategoryPlotTests.java,281,96,0.34163702,11,0.031057911
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PiePlotTests.java,PiePlotTests.java,616,147,0.23863636,14,0.017045455
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/RingPlotTests.java,RingPlotTests.java,161,68,0.42236024,5,0.084472045
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PlotOrientationTests.java,PlotOrientationTests.java,109,59,0.5412844,4,0.1353211
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PolarPlotTests.java,PolarPlotTests.java,213,66,0.30985916,5,0.061971832
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CompassPlotTests.java,CompassPlotTests.java,163,68,0.41717792,5,0.08343558
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PlotPackageTests.java,PlotPackageTests.java,112,67,0.59821427,3,0.19940476
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/IntervalMarkerTests.java,IntervalMarkerTests.java,174,73,0.41954023,8,0.05244253
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CombinedDomainXYPlotTests.java,CombinedDomainXYPlotTests.java,289,101,0.34948096,12,0.029123412
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CombinedRangeXYPlotTests.java,CombinedRangeXYPlotTests.java,282,98,0.34751773,11,0.03159252
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/ThermometerPlotTests.java,ThermometerPlotTests.java,244,83,0.34016395,7,0.04859485
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PlotTests.java,PlotTests.java,175,72,0.41142857,3,0.13714285
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/SpiderWebPlotTests.java,SpiderWebPlotTests.java,356,101,0.28370786,7,0.040529694
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PiePlot3DTests.java,PiePlot3DTests.java,137,64,0.46715328,5,0.09343065
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/ContourPlotTests.java,ContourPlotTests.java,93,55,0.5913978,3,0.1971326
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CrosshairTests.java,CrosshairTests.java,205,67,0.32682925,7,0.046689894
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/DialBackgroundTests.java,DialBackgroundTests.java,194,72,0.371134,6,0.06185567
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/StandardDialFrameTests.java,StandardDialFrameTests.java,165,71,0.43030304,6,0.07171717
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/DialValueIndicatorTests.java,DialValueIndicatorTests.java,219,83,0.37899545,6,0.06316591
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/DialCapTests.java,DialCapTests.java,204,74,0.3627451,6,0.060457516
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/MyDialLayerChangeListener.java,MyDialLayerChangeListener.java,59,50,0.84745765,2,0.42372882
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/StandardDialRangeTests.java,StandardDialRangeTests.java,156,69,0.44230768,6,0.073717944
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/DialPlotTests.java,DialPlotTests.java,288,91,0.3159722,12,0.026331017
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/ArcDialFrameTests.java,ArcDialFrameTests.java,180,74,0.41111112,6,0.06851852
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/DialPackageTests.java,DialPackageTests.java,87,59,0.6781609,3,0.22605364
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/DialPointerTests.java,DialPointerTests.java,203,81,0.39901477,9,0.044334974
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/StandardDialScaleTests.java,StandardDialScaleTests.java,259,85,0.32818532,6,0.054697555
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/AbstractDialLayerTests.java,AbstractDialLayerTests.java,134,66,0.49253732,5,0.098507464
/home/celia/jfreechart/tests/org/jfree/chart/plot/dial/junit/DialTextAnnotationTests.java,DialTextAnnotationTests.java,187,74,0.3957219,6,0.06595365
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/BlockBorderTests.java,BlockBorderTests.java,131,64,0.48854962,5,0.097709924
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/EmptyBlockTests.java,EmptyBlockTests.java,125,61,0.488,5,0.0976
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/LineBorderTests.java,LineBorderTests.java,134,61,0.4552239,5,0.091044776
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/BorderArrangementTests.java,BorderArrangementTests.java,751,203,0.27030626,8,0.033788282
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/ColumnArrangementTests.java,ColumnArrangementTests.java,138,61,0.442029,5,0.0884058
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/BlockContainerTests.java,BlockContainerTests.java,131,61,0.46564886,5,0.09312977
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/GridArrangementTests.java,GridArrangementTests.java,297,107,0.36026937,21,0.017155685
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/LabelBlockTests.java,LabelBlockTests.java,164,63,0.38414633,5,0.07682927
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/AbstractBlockTests.java,AbstractBlockTests.java,164,61,0.37195122,5,0.07439025
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/ColorBlockTests.java,ColorBlockTests.java,143,62,0.43356642,5,0.086713284
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/RectangleConstraintTests.java,RectangleConstraintTests.java,141,64,0.4539007,3,0.15130024
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/BlockPackageTests.java,BlockPackageTests.java,92,64,0.6956522,3,0.23188406
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/FlowArrangementTests.java,FlowArrangementTests.java,137,61,0.4452555,5,0.0890511
